time,lfp,spike
2.165,0.12573466851286252,0
2.166,0.26728936412217846,0
2.1670000000000003,-0.09947951244954234,0
2.168,0.6938962466303424,0
2.169,-0.04658321313881436,0
2.17,0.8558556825645182,0
2.1710000000000003,-0.5932726947145469,0
2.172,-1.2127419106520096,0
2.173,-0.11869009506134787,0
2.174,-0.26460622029716796,0
2.1750000000000003,-0.7911227869880786,0
2.176,-2.812078891133969,0
2.177,-2.290377603481797,0
2.178,-1.2378773417986446,0
2.179,-1.1124355775086712,0
2.18,-2.3019127146308396,0
2.181,-0.8417496905111509,0
2.182,-2.193753315537458,0
2.183,-2.0588980073380556,0
2.184,-2.4327236849241,0
2.185,-0.9682713741227303,0
2.186,-1.6749573577910182,0
2.187,-1.8306320469843387,0
2.188,-1.7631339837430673,0
2.189,-1.790005346695325,0
2.19,-1.6877370109632077,0
2.191,-2.985342807073331,0
2.192,-1.527052679619066,0
2.193,-2.860313849372629,0
2.194,-2.4489499849301866,0
2.195,-1.7167219705216068,0
2.196,-2.2254263820926754,0
2.197,-1.4848796474839594,0
2.198,-0.5478046232191204,0
2.199,-1.2499519175752984,0
2.2,0.2828477886156968,0
2.201,0.9742534023921927,0
2.202,1.4556951409825485,0
2.203,1.5378347604481881,0
2.204,1.8824163406267027,0
2.205,1.9020735917501566,0
2.206,1.878309936109272,0
2.207,2.1141483502932474,1
2.208,2.4654620798304134,1
2.209,1.8304561678656812,0
2.21,2.636415624075628,1
2.211,1.029560831822046,0
2.212,1.1606584168481464,0
2.213,1.3883488723146873,0
2.214,0.9072854003085261,0
2.215,1.0277242695200544,0
2.216,1.1604908379195327,0
2.217,0.2720821049061879,0
2.218,1.2164355228582324,0
2.219,2.4118359102950016,1
2.22,1.4000988617389138,0
2.221,1.154840906979638,0
2.222,2.793167172687632,1
2.223,3.1253404341207736,1
2.224,2.1460473476999664,1
2.225,1.8466057170040417,0
2.226,0.7865625780664087,0
2.227,0.18428303375429833,0
2.228,-0.08040894158347978,0
2.229,0.10771218990857453,0
2.23,-0.12195011841624885,0
2.231,-0.40915987514096563,0
2.232,-0.24211253956765083,0
2.233,-0.6882772580069246,0
2.234,0.37992798865089994,0
2.235,0.11255498964851879,0
2.236,0.9940567902566768,0
2.237,0.6364906564315066,0
2.238,1.3216938453086076,0
2.239,1.6121251391729712,0
2.24,1.6719001597047687,0
2.241,1.8215838887936715,0
2.242,2.0677787760101296,1
2.243,1.0955010241168721,0
2.244,0.998144326583777,0
2.245,0.457716404486528,0
2.246,-0.010678121673626417,0
2.247,-0.8759562818710336,0
2.248,-1.922912935927,0
2.249,-1.2250966602862023,0
2.25,-2.288668247190754,0
2.251,-1.5260925488983137,0
2.2520000000000002,-2.4874031822750693,0
2.253,-2.506382576769327,0
2.254,-2.025651872705593,0
2.255,-1.7645307108677755,0
2.2560000000000002,-2.345901493657283,0
2.257,-1.228197326426544,0
2.258,-0.9630774192425121,0
2.259,-0.0023758518416578944,0
2.2600000000000002,-0.6950760320268701,0
2.261,-0.3164557658879599,0
2.262,-1.7258809828254567,0
2.263,-1.627968972358954,0
2.2640000000000002,-1.7327509910062253,0
2.265,-1.895916673898265,0
2.266,-1.633139735958626,0
2.267,-1.9297836072154133,0
2.2680000000000002,-1.8641037213489562,0
2.269,-1.369110547683715,0
2.27,-0.3924625709329193,0
2.271,0.3070493690261201,0
2.2720000000000002,0.06947274122560886,0
2.273,0.42742609334533815,0
2.274,1.1060732782055225,0
2.275,1.6032632527280577,0
2.2760000000000002,1.7609465184645798,0
2.277,2.4959445153981625,1
2.278,1.6590974529622058,0
2.279,0.6669631896995979,0
2.2800000000000002,1.9146840903760691,0
2.281,0.6676829905063868,0
2.282,0.30252578242487366,0
2.283,-0.06384974181662467,0
2.2840000000000003,-1.2103452694325059,0
2.285,-1.5183945156749852,0
2.286,-0.6311286803283149,0
2.287,-1.778171778596898,0
2.2880000000000003,-1.6316340271829382,0
2.289,-1.9016688195797093,0
2.29,-0.9188654931053488,0
2.291,-0.5747097935069159,0
2.2920000000000003,-0.9013189013137859,0
2.293,-0.3292890382265228,0
2.294,-0.37767118190015214,0
2.295,1.2316435420084568,0
2.2960000000000003,-0.4837526644060113,0
2.297,0.7912317295126163,0
2.298,0.4389517245758788,0
2.299,0.3717887701912504,0
2.3000000000000003,-0.4972375376783885,0
2.301,0.21671753279325726,0
2.302,-0.22500741177593592,0
2.303,-0.5443829194839268,0
2.3040000000000003,0.2104638463415346,0
2.305,-0.6649465319355025,0
2.306,-0.6767215623968668,0
2.307,-0.6442685963990268,0
2.308,0.37964387921176884,0
2.309,1.0152092884944173,0
2.31,0.986875416504289,0
2.311,1.5154028841295828,0
2.312,1.7806088931605326,0
2.313,1.896065280191063,0
2.314,1.4546470991133766,0
2.315,1.361304870780232,0
2.316,1.799137921419716,0
2.317,-0.42386255049683363,0
2.318,-1.2956545414909864,0
2.319,-1.1779795656792298,0
2.32,-1.7507901576373874,0
2.321,-2.1663682041093124,0
2.322,-1.312451757774765,0
2.323,-1.9425290715113048,0
2.324,-0.8781739933062672,0
2.325,-1.4874483770231242,0
2.326,-0.8381067335146337,0
2.327,-0.8497696337466294,0
2.328,0.7897252048952759,0
2.329,-0.45059802501751267,0
2.33,1.0951616124783823,0
2.331,1.7161563284357715,0
2.332,1.3027523020864902,0
2.333,2.099726176698102,1
2.334,2.421770043047057,1
2.335,1.0605080730601808,0
2.336,1.1697189404392319,0
2.337,0.649185132143348,0
2.338,1.7056767996532272,0
2.339,1.8919235087537476,0
2.34,1.060460337128231,0
2.341,1.731641010052636,0
2.342,0.8483438168887734,0
2.343,0.6146923494651013,0
2.344,1.3904327919082666,0
2.345,0.8907871361202326,0
2.346,1.6248962445155284,0
2.347,2.4255585970799483,1
2.348,2.034868338026857,1
2.349,1.5124669023204924,0
2.35,1.8298696361610685,0
2.351,2.947362791839208,1
2.352,1.8063268061325617,0
2.353,0.6690438520024964,0
2.354,-0.27562162347077357,0
2.355,-0.518280138991227,0
2.356,-0.6815597533830822,0
2.357,-1.4265393404124551,0
2.358,-2.1124745445176676,0
2.359,-1.159901357222768,0
2.36,-1.7707761944861817,0
2.361,-2.0983203703304567,0
2.362,-1.877788309814101,0
2.363,-0.9547550998250565,0
2.364,-1.028689420311576,0
2.365,0.22663015961045385,0
2.366,0.007473829957385131,0
2.367,0.24786348708099282,0
2.368,0.27439735649619934,0
2.369,0.9045191778525652,0
2.37,0.5276010971619047,0
2.371,-0.4394973567868814,0
2.372,-0.2151037470070721,0
2.373,-1.0372861693554554,0
2.374,-0.7475504383750977,0
2.375,-1.3212254557773744,0
2.376,-2.168407856951353,0
2.3770000000000002,-2.028015627884818,0
2.378,-2.218059194410644,0
2.379,-1.6154009817703594,0
2.38,-2.2067981685150317,0
2.3810000000000002,-1.1847168308747276,0
2.382,-2.1576801035041866,0
2.383,-1.4953534864449711,0
2.384,-1.010510378931518,0
2.3850000000000002,-0.9687040312422777,0
2.386,-1.0015959528225467,0
2.387,-1.7008031906692866,0
2.388,-1.3678856822727767,0
2.3890000000000002,-1.9228954247942793,0
2.39,-1.5387646826091768,0
2.391,-2.4595623361564107,0
2.392,-1.9770593582704512,0
2.3930000000000002,-2.905243180199162,0
2.394,-3.0891965378499595,0
2.395,-1.6049200720851382,0
2.396,-2.2081120934769527,0
2.3970000000000002,-1.9760460518627267,0
2.398,-1.592793747509638,0
2.399,-0.8394407453359287,0
2.4,0.5929040024831984,0
2.4010000000000002,0.36957621700264603,0
2.402,1.2608824356742852,0
2.403,1.008510719005507,0
2.404,2.9152325486334747,1
2.4050000000000002,1.4624265511631087,0
2.406,2.7586841085835188,1
2.407,4.245148743681714,1
2.408,2.6229484864651,1
2.4090000000000003,2.5390402885912433,1
2.41,2.5988725149015286,1
2.411,0.8489858329594995,0
2.412,0.804462358081439,0
2.4130000000000003,1.6249698262914745,0
2.414,0.8227481278080256,0
2.415,2.1012517127465395,1
2.416,0.6963306665703362,0
2.4170000000000003,1.0471030444394893,0
2.418,1.7396616944813579,0
2.419,1.2141447036964421,0
2.42,2.208266458312481,1
2.4210000000000003,2.309091091785294,1
2.422,1.3600540029565795,0
2.423,1.285088358239542,0
2.424,2.334020908751499,1
2.4250000000000003,0.325450552832923,0
2.426,1.2902307241864577,0
2.427,0.21517624607356733,0
2.428,1.0242761622225511,0
2.4290000000000003,-0.07270529001615911,0
2.43,0.09155751610560536,0
2.431,-0.6641513558363237,0
2.432,-0.588155285127766,0
2.433,0.15893525663826397,0
2.434,-0.24247413165393228,0
2.435,0.8232896317394409,0
2.436,1.2713690549195868,0
2.437,1.5872185799407013,0
2.438,0.8150877741302122,0
2.439,1.4141079722871188,0
2.44,2.038024716915193,1
2.441,1.7291207187708781,0
2.442,2.129101153766748,1
2.443,1.265728544057013,0
2.444,0.9341332681301994,0
2.445,0.2293840418351015,0
2.446,-0.9379616113205343,0
2.447,-0.6611689008104733,0
2.448,-0.4916781817987248,0
2.449,-0.8923701253029486,0
2.45,-2.346616280464413,0
2.451,-1.5795001201964518,0
2.452,-2.6863605923136644,0
2.453,-1.1824461862467621,0
2.454,-2.765968233636439,0
2.455,-1.688123178825549,0
2.456,-1.8044448214327296,0
2.457,-0.9373011009521921,0
2.458,-1.7719335845427135,0
2.459,-1.3379493989644033,0
2.46,-1.4431663880222863,0
2.461,-1.5076085961493728,0
2.462,-0.5655915643368977,0
2.463,-2.466272021736396,0
2.464,-1.6276173431680838,0
2.465,-1.6039124378148095,0
2.466,-0.6857818183755007,0
2.467,-1.2319486893053608,0
2.468,-2.134481885732387,0
2.469,-1.1502647092741958,0
2.47,-1.0177354578612248,0
2.471,-0.3035540444332004,0
2.472,0.14226802062727867,0
2.473,0.34505485047919154,0
2.474,1.8172197587856673,0
2.475,0.7619355233118502,0
2.476,1.69550346175463,0
2.477,1.1709232427359462,0
2.478,2.163127714061742,1
2.479,1.249507031827977,0
2.48,1.6908564362938585,0
2.481,-0.13059927176680164,0
2.482,-0.37505286713670494,0
2.483,-0.5262140340927437,0
2.484,-0.30520194291240604,0
2.485,-1.5042745005882634,0
2.486,-1.1047071843361107,0
2.487,-1.682126127239232,0
2.488,-0.5021862020196146,0
2.489,-1.3356241176997534,0
2.49,-1.1876855606060346,0
2.491,0.6296541280880311,0
2.492,-0.1556275499707434,0
2.493,-0.15355009617353035,0
2.494,0.6616559664889816,0
2.495,0.6822799242576898,0
2.496,1.233505286201196,0
2.497,-0.3121610145175196,0
2.498,1.0382157312867637,0
2.499,-0.6064644416674586,0
2.5,-0.5711892206102773,0
2.501,-0.7961679513014365,0
2.5020000000000002,-0.8101374581001545,0
2.503,-0.342770879015857,0
2.504,-0.26721092660438583,0
2.505,-0.6032892651327144,0
2.5060000000000002,-0.26677564477759164,0
2.507,-0.1834308050626528,0
2.508,0.711850474778962,0
2.509,1.5570405096665403,0
2.5100000000000002,1.4212614283457958,0
2.511,1.996798082207437,0
2.512,1.2234367628074956,0
2.513,1.7428211848176962,0
2.5140000000000002,0.9697022449998989,0
2.515,1.2470908582268805,0
2.516,0.8177725515137609,0
2.517,-0.2172760078191029,0
2.5180000000000002,-0.6445327262537541,0
2.519,-0.7643454112923755,0
2.52,-0.8946977000927678,0
2.521,-1.880225432905465,0
2.5220000000000002,-1.2825551044849717,0
2.523,-2.4573388355525396,0
2.524,-1.577066850712218,0
2.525,-0.6982520042148553,0
2.5260000000000002,-0.5533776219979047,0
2.527,-0.8844324720875858,0
2.528,0.3052807985437126,0
2.529,0.3858566189231868,0
2.5300000000000002,0.27779685142771837,0
2.531,1.6278552071628594,0
2.532,1.8380779670675405,0
2.533,0.7160957818289746,0
2.5340000000000003,2.3468914138885038,1
2.535,2.327528075128862,1
2.536,1.1247752028765003,0
2.537,1.510943398052669,0
2.5380000000000003,1.8034276086957295,0
2.539,0.869932222770077,0
2.54,1.30627153576321,0
2.541,0.877816709920441,0
2.5420000000000003,2.044096989899656,1
2.543,2.1457157327254004,1
2.544,1.1075254006130253,0
2.545,0.4366641267087914,0
2.5460000000000003,2.1148393647541015,1
2.547,2.1366283253315577,1
2.548,2.099638073513886,1
2.549,2.5700038172244755,1
2.5500000000000003,2.378008247030753,1
2.551,1.8446343108178935,0
2.552,0.7259034356326788,0
2.553,0.5745057444632206,0
2.5540000000000003,0.09310855733593594,0
2.555,0.3635891485720874,0
2.556,-1.1412293775051598,0
2.557,-1.4142645097021516,0
2.5580000000000003,-1.5551601939746686,0
2.559,-2.0873317924409354,0
2.56,-1.8900536766560196,0
2.561,-1.1314692555042034,0
2.562,-2.223088197441287,0
2.563,-1.2439698411333548,0
2.564,-0.8922329391726591,0
2.565,-0.47634706253455195,0
2.566,0.8317988780572787,0
2.567,-0.5622087431370119,0
2.568,0.04272310438241175,0
2.569,0.8030855159586155,0
2.57,-0.5165641460958145,0
2.571,0.22094425282493857,0
2.572,0.7939746339052209,0
2.573,-1.0406211490969703,0
2.574,-0.6908407420018783,0
2.575,-0.33620637294120725,0
2.576,-1.2818132695899975,0
2.577,-2.133764725304211,0
2.578,-2.068943922381576,0
2.579,-2.239385617343144,0
2.58,-1.7976368787856256,0
2.581,-2.523116581458424,0
2.582,-1.3380488668480728,0
2.583,-1.5738183483741945,0
2.584,-0.8262434046872758,0
2.585,-0.38856506254723144,0
2.586,-0.2661270563387814,0
2.587,-1.2564337258272271,0
2.588,-1.3466876799890284,0
2.589,-1.8142945845666085,0
2.59,-2.0719406112173977,0
2.591,-2.8367500745505723,0
2.592,-2.339594896415849,0
2.593,-3.184633046392617,0
2.594,-2.5693335715035506,0
2.595,-3.1034244676345417,0
2.596,-1.8434200479310825,0
2.597,-2.499548981396705,0
2.598,-1.2625151810090411,0
2.599,-0.798134420092541,0
2.6,0.1283253444261172,0
2.601,0.47195418814968126,0
2.602,1.4337178912718715,0
2.603,1.368738260905792,0
2.604,2.562347659108408,1
2.605,2.100203184340046,1
2.606,2.7469405999105256,1
2.607,1.5670177054606238,0
2.608,2.3155974118012277,1
2.609,2.0794378942697196,1
2.61,1.7454395903519435,0
2.611,1.5684674232029527,0
2.612,1.4033490650479117,0
2.613,2.3868919045281123,1
2.614,1.0762299689439094,0
2.615,1.064532159526845,0
2.616,1.5475777579444023,0
2.617,1.7578281722307634,0
2.618,1.8506320180952074,0
2.619,1.8077818456794075,0
2.62,1.389832721526985,0
2.621,2.327699003143784,1
2.622,2.1954739201762608,1
2.623,1.8563307905395314,0
2.624,2.0138997174601867,1
2.625,1.3221060939504055,0
2.626,0.7025545660394816,0
2.6270000000000002,1.1797809523712972,0
2.628,0.38797340242391815,0
2.629,0.5109252930554148,0
2.63,-0.10919184591515023,0
2.6310000000000002,0.3616610973595096,0
2.632,-0.0075049709119874575,0
2.633,0.2573418303529797,0
2.634,0.6363501258436954,0
2.6350000000000002,0.5101087992313469,0
2.636,0.2965322966158025,0
2.637,0.7418631638840586,0
2.638,1.7252986010412423,0
2.6390000000000002,2.1822835662689437,1
2.64,1.6141723377623554,0
2.641,2.670578990170926,1
2.642,1.350472542756084,0
2.6430000000000002,2.1463602950083223,1
2.644,0.8416493574274669,0
2.645,1.0261566357096168,0
2.646,0.09390497338478584,0
2.6470000000000002,-1.4651217718975178,0
2.648,-1.7082500565117347,0
2.649,-1.9034039860353698,0
2.65,-2.506423371269829,0
2.6510000000000002,-2.519682303119482,0
2.652,-1.6367825220104346,0
2.653,-2.0507355069571465,0
2.654,-1.611824386546023,0
2.6550000000000002,-1.3283275109192432,0
2.656,-1.8609164191716991,0
2.657,-1.5214351720218073,0
2.658,-1.198316280149489,0
2.6590000000000003,-1.247465581345668,0
2.66,-0.5430119750971897,0
2.661,-1.108326903846438,0
2.662,-1.281599462493076,0
2.6630000000000003,-1.9263328023573623,0
2.664,-1.7102036039415023,0
2.665,-2.0595405470114856,0
2.666,-1.6768207456913526,0
2.6670000000000003,-1.4649139674620741,0
2.668,-1.5879322175349657,0
2.669,-1.6983858249912756,0
2.67,-0.5434076012796589,0
2.6710000000000003,0.18864790415578525,0
2.672,0.7798134176038174,0
2.673,0.6189727449978878,0
2.674,1.2409752301960388,0
2.6750000000000003,2.317742596608753,1
2.676,1.9725028892413472,0
2.677,2.593586767490046,1
2.678,1.664859707938786,0
2.6790000000000003,1.7154952448068959,0
2.68,1.25960613286083,0
2.681,-0.3324046531992071,0
2.682,0.7054922303145208,0
2.6830000000000003,-0.5402022845048083,0
2.684,-0.4189368967260848,0
2.685,-1.5136287063131464,0
2.686,-1.4161195612805382,0
2.6870000000000003,-1.061456278373572,0
2.688,-0.8522322982174565,0
2.689,-0.651100588605842,0
2.69,-1.3785664457860416,0
2.691,-0.04020301778519897,0
2.692,-0.8871532537162177,0
2.693,-0.3636917419763546,0
2.694,0.17230683127451268,0
2.695,0.5833364659472791,0
2.696,0.7721015024359956,0
2.697,0.1551291466903817,0
2.698,0.5484077333918187,0
2.699,0.11037331692577385,0
2.7,1.1555284050253096,0
2.701,0.047129242456447756,0
2.702,0.41126532192589405,0
2.703,-0.4999721988060088,0
2.704,0.058294948635546795,0
2.705,-0.7936406847324902,0
2.706,-0.7927706620157586,0
2.707,-0.49220992905571637,0
2.708,0.12770789441883373,0
2.709,0.31670331471867275,0
2.71,1.296224019082683,0
2.711,1.7692965703563566,0
2.712,1.4150839348008872,0
2.713,1.2992575166227722,0
2.714,2.0216998695840047,1
2.715,1.241590495582064,0
2.716,0.4641723502699968,0
2.717,0.3431498975469129,0
2.718,-0.9174218100903624,0
2.719,-0.9806815681851151,0
2.72,-1.9439812235273761,0
2.721,-1.7176470855445687,0
2.722,-1.5359224133803453,0
2.723,-1.5701510458627572,0
2.724,-2.4168229107971633,0
2.725,-2.366546550225414,0
2.726,-1.55876376014866,0
2.727,-0.30794374424166077,0
2.728,0.4438920719992152,0
2.729,0.04910301547806312,0
2.73,0.7554835666032307,0
2.731,1.6726624922266922,0
2.732,2.333496301669184,1
2.733,0.5836271623914837,0
2.734,1.4714737812730798,0
2.735,2.267676404010538,1
2.736,2.205554032831262,1
2.737,1.4119087306625706,0
2.738,1.5543055863453419,0
2.739,1.5816785374356834,0
2.74,0.6179191078421195,0
2.741,0.9638072483963487,0
2.742,2.1129379015383583,1
2.743,0.7556291742981781,0
2.744,1.7634111299862583,0
2.745,1.2647705527065363,0
2.746,1.6520318770977578,0
2.747,1.970470263149616,0
2.748,2.166114048330894,1
2.749,1.9556964450983847,0
2.75,2.3186906764521584,1
2.751,1.5734251135120219,0
2.7520000000000002,1.9865300395585725,0
2.753,0.9591808671404909,0
2.754,0.6152039629374695,0
2.755,-0.8509374980071498,0
2.7560000000000002,-0.8213716702618652,0
2.757,-0.6123761494492146,0
2.758,-1.3376308166771524,0
2.759,-1.9037929891226741,0
2.7600000000000002,-2.472593630408853,0
2.761,-1.497930919615102,0
2.762,-2.166415115394413,0
2.763,-1.1143320898257327,0
2.7640000000000002,-0.05017496096398599,0
2.765,-0.9013912009617191,0
2.766,-0.03031086984670922,0
2.767,0.6652091144557473,0
2.7680000000000002,-1.0015217325829613,0
2.769,1.0119238260026915,0
2.77,0.7386510820990401,0
2.771,-0.7253601110809224,0
2.7720000000000002,-1.481446921330691,0
2.773,-1.3599409584030822,0
2.774,-1.1445318196197949,0
2.775,-1.922175532168485,0
2.7760000000000002,-1.603275079404615,0
2.777,-1.8261325612277457,0
2.778,-1.7933654867262567,0
2.779,-3.126067931134335,0
2.7800000000000002,-1.8310144342792163,0
2.781,-1.9033402597944515,0
2.782,-1.6562760775029282,0
2.783,-1.5088295691241322,0
2.7840000000000003,-0.758060498488531,0
2.785,-1.2143334084072972,0
2.786,-1.0257203291798649,0
2.787,-1.6879592354812731,0
2.7880000000000003,-2.2468641678588406,0
2.789,-1.7072762000750568,0
2.79,-1.4548901406322865,0
2.791,-2.501020740326762,0
2.7920000000000003,-2.220497425657504,0
2.793,-3.3077248784458924,0
2.794,-3.0628110778143505,0
2.795,-2.2484402639769114,0
2.7960000000000003,-3.1813478372212414,0
2.797,-1.6784287486098286,0
2.798,-0.8697318089953618,0
2.799,-0.9762659863994347,0
2.8000000000000003,-0.2226285286234551,0
2.801,0.6924376398955235,0
2.802,1.2865016759718586,0
2.803,1.838211412038603,0
2.8040000000000003,1.8306030095355954,0
2.805,1.8089662737782526,0
2.806,3.3142708593974226,1
2.807,2.850809622189677,1
2.8080000000000003,2.7086157910320505,1
2.809,2.127608808730376,1
2.81,1.236953397100646,0
2.811,1.71928000751474,0
2.8120000000000003,1.1485387580096196,0
2.813,1.0272228956353227,0
2.814,1.0976886797020002,0
2.815,0.4014974169245943,0
2.816,1.3694990402985405,0
2.817,1.4755936332357054,0
2.818,1.6172366170200851,0
2.819,2.1018630723939546,1
2.82,2.129122630728493,1
2.821,2.024624883406345,1
2.822,2.199628505056813,1
2.823,2.3505144250553127,1
2.824,2.3018476850492364,1
2.825,1.7104857752995102,0
2.826,0.930683487768752,0
2.827,0.2276593033378148,0
2.828,0.7781941996139111,0
2.829,0.7146317375873094,0
2.83,-0.7275399336884136,0
2.831,0.15030855080693656,0
2.832,-0.5173211026464773,0
2.833,0.4482258547887086,0
2.834,0.4770452642755303,0
2.835,0.0664116095125808,0
2.836,0.7522927495926144,0
2.837,1.376241456246926,0
2.838,1.7698473183258194,0
2.839,1.8800611358305321,0
2.84,1.7774403059964126,0
2.841,1.910302386517778,0
2.842,1.9776609432487218,0
2.843,1.6523243796541418,0
2.844,-0.1838580654210864,0
2.845,0.9030611906581532,0
2.846,0.043891489227018354,0
2.847,-0.2589336950966353,0
2.848,-0.7628162961147726,0
2.849,-1.9729230739279062,0
2.85,-2.777026431211403,0
2.851,-2.616623776786227,0
2.852,-2.2909518059019245,0
2.853,-1.9418260488179115,0
2.854,-2.3817880909684592,0
2.855,-1.7983327437090428,0
2.856,-1.5548763519461288,0
2.857,-2.0087517545713314,0
2.858,-1.251639818488069,0
2.859,-0.9308345985050877,0
2.86,-0.6256136383567358,0
2.861,-1.3242326407648741,0
2.862,-1.411789369473137,0
2.863,-1.1041994402701607,0
2.864,-1.1214696479986004,0
2.865,-2.645845431536997,0
2.866,-1.1735562914358408,0
2.867,-0.7947648318473135,0
2.868,-1.6418991666358702,0
2.869,-1.1132529733929024,0
2.87,-0.4463203068405902,0
2.871,-0.8438426927877548,0
2.872,0.19960000765336355,0
2.873,0.8593201467282766,0
2.874,1.5438898822541078,0
2.875,0.8132248823809277,0
2.876,2.458530057210434,1
2.8770000000000002,1.9552240000070333,0
2.878,1.653211444650614,0
2.879,1.2077687548830416,0
2.88,1.364256548870995,0
2.8810000000000002,0.8738838078193953,0
2.882,0.3143276367072179,0
2.883,0.11784004921491614,0
2.884,-0.44430148933135266,0
2.8850000000000002,-1.0547356671421233,0
2.886,-1.227637344298987,0
2.887,-1.205345616622068,0
2.888,-1.6093671440364503,0
2.8890000000000002,-1.4515468306157022,0
2.89,-0.6657503462642771,0
2.891,0.057967453070455366,0
2.892,0.25572072581087113,0
2.8930000000000002,-0.2105182237724184,0
2.894,-0.5066971359016171,0
2.895,0.4079897487202363,0
2.896,-0.10618184877674242,0
2.8970000000000002,0.26995265606672547,0
2.898,-0.4945232720322983,0
2.899,-1.0977888605118167,0
2.9,-1.2175755639814836,0
2.9010000000000002,-0.2974754413636333,0
2.902,-0.13607924421873047,0
2.903,-0.113499668700969,0
2.904,-0.9819939258398964,0
2.9050000000000002,-0.5912069331075663,0
2.906,0.45000308703242997,0
2.907,0.18981278362570453,0
2.908,0.9663875417520698,0
2.9090000000000003,0.3074503460117712,0
2.91,0.7445595541491825,0
2.911,1.4701696078490343,0
2.912,2.338388656462349,1
2.9130000000000003,1.5113115462062687,0
2.914,1.4359596842097164,0
2.915,0.6401932585362791,0
2.916,0.5288667471760151,0
2.9170000000000003,1.120093730869462,0
2.918,-0.5088590159166311,0
2.919,-0.9007357672387524,0
2.92,-0.7664920644071879,0
2.9210000000000003,-1.1631078590021195,0
2.922,-1.6154618955684175,0
2.923,-1.8692300968166609,0
2.924,-2.2466746073437456,0
2.9250000000000003,-1.2450514857410566,0
2.926,-1.3651218658369937,0
2.927,-0.8930793908993684,0
2.928,0.2447901370018875,0
2.9290000000000003,0.6210797341527226,0
2.93,0.5964392312565439,0
2.931,0.8748185715409851,0
2.932,1.2502698020626732,0
2.9330000000000003,1.7373060029275509,0
2.934,2.0900346159654113,1
2.935,1.8350165119406545,0
2.936,1.732930002733781,0
2.9370000000000003,1.420670560607147,0
2.938,1.0181838936415093,0
2.939,1.2365248376933216,0
2.94,0.8509107713115003,0
2.9410000000000003,2.107102591363931,1
2.942,1.4555149466417219,0
2.943,1.7532051276526788,0
2.944,2.2798377170133457,1
2.945,1.9719307279182496,0
2.946,1.8800146702536904,0
2.947,2.358672841700088,1
2.948,1.8392337780040964,0
2.949,2.403710508341341,1
2.95,1.7389011580322469,0
2.951,1.6018177065754684,0
2.952,1.0107785786145476,0
2.953,0.8789226070246375,0
2.954,0.1326256315061105,0
2.955,-0.4905719547601645,0
2.956,0.016318191868616605,0
2.957,-0.8199884394249356,0
2.958,-1.1597815165256418,0
2.959,-1.9880913979830557,0
2.96,-2.8271399792780434,0
2.961,-2.1166458616743675,0
2.962,-1.5623680716983346,0
2.963,-1.1135177319459146,0
2.964,-0.34411273455754166,0
2.965,-0.5218458576105851,0
2.966,1.03576400042604,0
2.967,-0.18026024943568414,0
2.968,-0.13532219507594406,0
2.969,0.20903922295382008,0
2.97,-0.3042656776284323,0
2.971,0.04828851183184031,0
2.972,0.18056907935046057,0
2.973,-1.0156983293204689,0
2.974,-1.142319506167781,0
2.975,-1.1148390968575337,0
2.976,-2.03940126941084,0
2.977,-3.3105161028032306,0
2.978,-1.8362882857536582,0
2.979,-1.5364914597405426,0
2.98,-0.8324931214385101,0
2.981,-1.773769377733137,0
2.982,-2.3077446168984084,0
2.983,-1.6772080889821956,0
2.984,-1.6401761031852717,0
2.985,-2.4746569685337416,0
2.986,-1.2804107192230123,0
2.987,-1.631814565797519,0
2.988,-1.540249323335603,0
2.989,-1.6994651191409593,0
2.99,-2.7559099458637495,0
2.991,-2.7372098597037966,0
2.992,-1.2940151669097983,0
2.993,-2.305640636276723,0
2.994,-2.5621835224873286,0
2.995,-1.9851099530854728,0
2.996,-1.4055207792435445,0
2.997,-2.0327273353554323,0
2.998,-1.3597951190961763,0
2.999,-0.008539976026589846,0
3.0,-0.5047958207972814,0
3.001,0.9144991437467164,0
3.0020000000000002,0.7035812549817373,0
3.003,0.04045239215584795,0
3.004,2.39147291824243,1
3.005,2.5250654028434836,1
3.0060000000000002,2.5229607433655867,1
3.007,3.2466983124641353,1
3.008,3.0738971990069466,1
3.009,2.1220463892324535,1
3.0100000000000002,2.9034150309898283,1
3.011,1.6300155998559733,0
3.012,1.9040238616867473,0
3.013,2.1652015097977158,1
3.0140000000000002,1.6900638936853287,0
3.015,0.9059820127136848,0
3.016,1.1012791360487983,0
3.017,0.0685287016692655,0
3.0180000000000002,2.108363337527056,1
3.019,1.3857336758355254,0
3.02,2.339077911896533,1
3.021,1.4867390765337893,0
3.0220000000000002,2.4569784049134764,1
3.023,1.813464055947263,0
3.024,2.885043637102239,1
3.025,1.6692212089051055,0
3.0260000000000002,1.6988586835653934,0
3.027,1.5656584774607294,0
3.028,-0.0033034805284663515,0
3.029,0.38369774723003275,0
3.0300000000000002,-0.041988438840496384,0
3.031,0.29077444864218116,0
3.032,-0.15924252167479924,0
3.033,0.5554541649547042,0
3.0340000000000003,-0.5886927293639942,0
3.035,0.6569520581117639,0
3.036,0.7445741720354115,0
3.037,1.8619295485033223,0
3.0380000000000003,1.5434040690138258,0
3.039,1.2670500263506388,0
3.04,1.3252570896326321,0
3.041,2.6196986239842164,1
3.0420000000000003,2.0063414005993416,1
3.043,0.6209795147846362,0
3.044,0.9941324634200359,0
